x,y,z,Doppler
0.042057086,0.16927817,0.0,-0.36213648
-0.0052571357,0.17426595,-0.0052571357,0.36213648
0.04731422,0.16656248,-0.021028543,-0.36213648
0.045999937,0.20273872,0.065714195,-0.24142432
-0.0052571357,0.16919652,0.042057086,0.24142432
0.019714259,0.21673936,-0.013142839,0.24142432
0.04337137,0.12316729,0.007885703,-0.36213648
-0.019714259,0.12714216,0.02365711,0.24142432
0.010514271,0.17283271,-0.021028543,0.36213648
0.057828493,0.16447529,0.0052571357,-0.36213648
0.0052571357,0.17402789,0.010514271,0.36213648
0.04731422,0.12138736,-0.011828555,-0.36213648
-0.021028543,0.16919652,0.036799952,0.24142432
0.036799952,0.16919652,-0.021028543,-0.36213648
-0.042057086,0.16522972,0.036799952,0.24142432
0.02759996,0.1278737,0.0,-0.36213648
-0.04731422,0.11964593,0.02365711,0.36213648
-0.03022853,0.1928257,0.018399974,0.3017804
0.03154281,0.17122616,0.010514271,-0.36213648
-0.026285678,0.1695229,0.03154281,0.24142432
0.04731422,0.16656248,-0.021028543,-0.48284864
-0.04731422,0.120938286,0.015771406,0.36213648
0.0,0.21793154,-0.0065714195,0.24142432
0.021028543,0.17187059,-0.021028543,-0.36213648
0.021028543,0.17114544,0.026285678,-0.24142432
0.03154281,0.1695229,-0.026285678,-0.36213648
-0.042057086,0.16722488,0.026285678,0.36213648
0.052571356,0.16556391,0.015771406,-0.36213648
0.036799952,0.17017376,0.010514271,0.36213648
0.052571356,0.16422306,0.026285678,-0.24142432
0.015771406,0.17363042,-0.0052571357,0.36213648
0.0,0.27673778,-0.12879983,0.36213648
0.052571356,0.16623029,0.0052571357,-0.36213648
0.042057086,0.16927817,0.0,0.36213648
0.052571356,0.16556391,0.015771406,-0.36213648
0.010514271,0.17211162,0.026285678,0.24142432
-0.039428517,0.2339039,-0.11039984,0.36213648
0.06308562,0.16184981,0.015771406,-0.24142432
0.013142839,0.2127172,0.045999937,0.12071216
0.052571356,0.16598071,-0.010514271,-0.24142432
0.073599905,0.15778594,-0.010514271,-0.36213648
-0.0052571357,0.16919652,0.042057086,0.24142432
-0.0039428514,0.12860107,-0.02365711,0.24142432
0.06308562,0.1595279,-0.03154281,-0.24142432
0.052571356,0.16598071,0.010514271,-0.24142432
0.015771406,0.17370999,0.0,0.36213648
0.06834276,0.16047792,0.0,-0.36213648
0.036799952,0.1603918,0.057828493,-0.12071216
-0.015771406,0.17370999,0.0,0.36213648
0.057828493,0.16422306,-0.010514271,-0.36213648
0.03154281,0.17154868,0.0,0.24142432
0.052571356,0.16497864,-0.021028543,-0.24142432
0.026285678,0.17235231,0.0052571357,0.36213648
0.03154281,0.17154868,0.0,-0.36213648
0.042057086,0.16631341,0.03154281,0.24142432
0.057828493,0.16447529,0.0052571357,-0.36213648
0.026285678,0.21644029,0.0,0.24142432
0.052571356,0.16497864,-0.021028543,-0.24142432
0.04731422,0.16714223,0.015771406,-0.36213648
0.021028543,0.17187059,0.021028543,0.36213648
0.057828493,0.16455929,0.0,-0.36213648
0.015771406,0.16976726,0.036799952,0.24142432
0.052571356,0.16631341,0.0,-0.36213648
0.032857098,0.2155406,0.0,0.24142432
0.03154281,0.12473506,0.02365711,-0.24142432
0.0052571357,0.17426595,0.0052571357,0.24142432
0.04731422,0.16780233,0.0052571357,-0.36213648
0.036799952,0.1704172,-0.0052571357,-0.36213648
0.018399974,0.16155043,0.06308562,-0.12071216
0.03154281,0.12671348,0.007885703,-0.36213648
0.026285678,0.17243248,0.0,0.36213648
0.04731422,0.16780233,0.0052571357,-0.36213648
0.010514271,0.17339149,0.015771406,0.24142432
0.06834276,0.15970105,-0.015771406,-0.24142432
0.03154281,0.1714681,-0.0052571357,0.36213648
0.059142776,0.10482503,-0.05125707,0.36213648
0.06834276,0.16013311,-0.010514271,-0.36213648
0.052571356,0.16219097,0.036799952,-0.12071216
0.010514271,0.17402789,-0.0052571357,0.36213648
0.06308562,0.16253142,-0.0052571357,-0.24142432
-0.007885703,0.13004363,0.011828555,0.36213648
0.06834276,0.15620156,-0.036799952,-0.36213648
0.057828493,0.1603918,0.036799952,-0.24142432
0.052571356,0.16631341,0.0,-0.36213648
0.03154281,0.1714681,0.0052571357,0.36213648
0.06308562,0.16125105,0.021028543,-0.36213648
0.015771406,0.17082216,0.03154281,0.24142432
0.057828493,0.16447529,0.0052571357,-0.36213648
-0.015771406,0.16380177,0.057828493,0.12071216
0.04731422,0.16714223,-0.015771406,-0.36213648
0.02365711,0.12566632,0.02759996,-0.24142432
0.04731422,0.16714223,-0.015771406,-0.24142432
0.042057086,0.16722488,0.026285678,-0.36213648
0.052571356,0.16556391,0.015771406,-0.36213648
0.010514271,0.17283271,0.021028543,0.24142432
0.057828493,0.16455929,0.0,-0.24142432
0.010514271,0.16227616,0.06308562,-0.12071216
0.057828493,0.16447529,-0.0052571357,-0.24142432
-0.0052571357,0.17235231,0.026285678,0.24142432
0.04731422,0.16714223,-0.015771406,-0.36213648
-0.026285678,0.16581413,0.04731422,0.12071216
0.052571356,0.16598071,-0.010514271,-0.24142432
0.036799952,0.16219097,0.052571356,-0.12071216
0.057828493,0.1590942,0.042057086,-0.24142432
-0.015771406,0.17339149,0.010514271,0.24142432
0.052571356,0.16623029,-0.0052571357,-0.48284864
-0.021028543,0.16919652,0.036799952,0.24142432
0.036799952,0.17049827,0.0,0.24142432
0.032199956,0.14706309,0.024971394,-0.3017804
-0.0052571357,0.17402789,0.010514271,0.24142432
0.04797136,0.14369313,0.018399974,-0.24142432
-0.0052571357,0.16919652,0.042057086,0.24142432
0.052571356,0.16623029,-0.0052571357,-0.36213648
0.0407428,0.14696579,0.0026285679,-0.42249256
0.0,0.17243248,0.026285678,0.24142432
0.036799952,0.16919652,-0.021028543,-0.36213648
-0.026285678,0.1695229,0.03154281,0.24142432
0.045999937,0.21149564,-0.026285678,0.24142432
0.04731422,0.16581413,-0.026285678,-0.36213648
0.010514271,0.17339149,-0.015771406,0.24142432
0.05519992,0.11695195,0.019714259,-0.24142432
0.03154281,0.17122616,0.010514271,0.36213648
0.044685654,0.16825321,0.010514271,-0.36213648
0.0052571357,0.17235231,0.026285678,0.24142432
0.06308562,0.16257392,-0.0026285679,-0.36213648
-0.052571356,0.16497864,0.021028543,0.36213648
0.026285678,0.21634051,-0.0065714195,0.24142432
0.057828493,0.16422306,-0.010514271,-0.24142432
-0.013142839,0.21753487,0.0065714195,0.24142432
0.042057086,0.16919652,0.0052571357,-0.36213648
0.0052571357,0.17363042,0.015771406,0.36213648
0.052571356,0.16623029,0.0052571357,-0.36213648
-0.015771406,0.16976726,0.036799952,0.24142432
0.04731422,0.16714223,-0.015771406,-0.36213648
0.036799952,0.16976726,0.015771406,-0.24142432
-0.015771406,0.17363042,-0.0052571357,0.36213648
0.052571356,0.16623029,-0.0052571357,-0.36213648
0.04731422,0.16489485,-0.03154281,-0.36213648
0.042057086,0.16522972,0.036799952,-0.12071216
0.036799952,0.1704172,-0.0052571357,-0.48284864
-0.026285678,0.1717097,-0.015771406,0.36213648
0.057828493,0.16447529,-0.0052571357,-0.36213648
0.0052571357,0.1704172,0.036799952,0.24142432
0.04731422,0.16489485,-0.03154281,-0.36213648
-0.02365711,0.17211145,-0.013142839,0.3017804
0.04731422,0.16656248,0.021028543,-0.36213648
-0.015771406,0.17299254,0.015771406,0.36213648
0.06834276,0.15970105,-0.015771406,-0.36213648
0.021028543,0.17187059,-0.021028543,0.36213648
0.03154281,0.1714681,-0.0052571357,0.36213648
0.052571356,0.16497864,-0.021028543,-0.36213648
0.036799952,0.16976726,0.015771406,-0.24142432
0.052571356,0.21067733,-0.019714259,0.24142432
0.06308562,0.16184981,-0.015771406,-0.24142432
0.02759996,0.12732545,0.011828555,-0.12071216
-0.0052571357,0.17434523,0.0,0.36213648
0.06834276,0.1603918,0.0052571357,-0.36213648
-0.010514271,0.17211162,0.026285678,0.24142432
0.057828493,0.16455929,0.0,-0.36213648
0.073599905,0.15804845,0.0052571357,-0.36213648
-0.015771406,0.17370999,0.0,0.36213648
0.057828493,0.16447529,0.0052571357,-0.36213648
-0.02759996,0.12763032,0.007885703,0.36213648
0.019057117,0.1459437,-0.0203714,0.3017804
0.06308562,0.11351171,-0.015771406,-0.36213648
0.036799952,0.1664795,0.036799952,-0.12071216
-0.019714259,0.12714216,0.02365711,0.24142432
0.021028543,0.17187059,0.021028543,0.24142432
0.03154281,0.16862383,0.03154281,-0.24142432
0.010514271,0.17339149,0.015771406,0.36213648
0.039428517,0.12316729,0.019714259,-0.48284864
0.032857098,0.21513952,0.013142839,0.24142432
-0.0065714195,0.21149564,0.052571356,0.24142432
0.06834276,0.1603918,0.0052571357,-0.36213648
0.026285678,0.1695229,0.03154281,-0.12071216
-0.007885703,0.13058047,0.0,0.36213648
0.06308562,0.16253142,-0.0052571357,-0.36213648
0.03154281,0.16862383,0.03154281,-0.24142432
0.026285678,0.21634051,0.0065714195,0.24142432
