x,y,z,Doppler
0.06308562,0.16227615,0.010514271,-0.24142432
-0.0026285667,0.14888549,-0.012485697,0.3017804
0.073599905,0.15673146,0.021028543,-0.12071216
-0.026285678,0.17211162,0.010514271,0.36213648
0.039428517,0.21443585,0.0,0.24142432
0.057828493,0.16321018,0.021028543,-0.24142432
0.0052571357,0.1714681,0.03154281,0.24142432
0.059142776,0.20944387,-0.013142839,0.24142432
0.06308562,0.16253142,0.0052571357,-0.24142432
0.06834276,0.15534595,0.039428517,-0.3017804
0.036142807,0.21408242,0.019714259,0.3017804
0.06834276,0.15970105,0.015771406,-0.24142432
-0.010514271,0.1675551,0.04731422,0.24142432
0.078857034,0.15334447,0.026285678,-0.24142432
-0.010514271,0.17283271,0.021028543,0.36213648
0.045999937,0.2130215,-0.0065714195,0.24142432
0.052571356,0.16631341,0.0,-0.24142432
0.06834276,0.14969645,0.057828493,-0.24142432
0.052571356,0.21149564,0.0065714195,0.24142432
0.073599905,0.15089174,0.04731422,-0.36213648
0.015771406,0.17299254,0.015771406,0.36213648
0.06308562,0.16253142,0.0052571357,-0.24142432
0.052571356,0.15944125,0.04731422,-0.24142432
0.0,0.17410728,0.010514271,0.24142432
0.052571356,0.15778594,0.052571356,-0.24142432
0.0,0.08394233,-0.02365711,0.36213648
0.035485666,0.10658983,0.06702848,-0.24142432
0.03154281,0.17082216,0.015771406,0.24142432
0.045999937,0.21220908,-0.019714259,0.24142432
0.078857034,0.1482121,0.04731422,-0.24142432
0.052571356,0.21118915,0.013142839,0.24142432
0.06308562,0.16227615,0.010514271,-0.24142432
-0.0065714195,0.2130215,0.045999937,0.24142432
0.057828493,0.1540637,0.057828493,-0.36213648
0.03154281,0.17025495,0.021028543,0.36213648
0.073599905,0.15495807,0.03154281,-0.24142432
0.06308562,0.14221698,0.078857034,-0.24142432
0.019714259,0.2155406,0.026285678,0.24142432
0.08674274,0.2422619,0.04731422,0.24142432
0.036799952,0.15620156,0.06834276,-0.24142432
0.015771406,0.17299254,0.015771406,0.24142432
0.073599905,0.14914155,0.052571356,-0.24142432
0.013142839,0.21673936,0.019714259,0.24142432
0.078857034,0.24328646,0.05519992,0.24142432
0.032857098,0.21513952,0.013142839,0.24142432
0.039428517,0.2140327,0.013142839,0.24142432
0.08674274,0.2422619,0.04731422,0.36213648
0.06308562,0.13224809,0.09462844,-0.24142432
0.026285678,0.17235231,-0.0052571357,0.24142432
0.042057086,0.15486887,0.06834276,-0.24142432
0.026285678,0.17211162,0.010514271,0.24142432
0.059142776,0.20975292,-0.0065714195,0.24142432
0.09462844,0.23562562,0.06308562,0.24142432
0.08674274,0.24366955,0.039428517,0.24142432
0.036799952,0.17049827,0.0,0.36213648
0.06834276,0.13976671,0.078857034,-0.36213648
0.08411417,0.15198672,0.015771406,-0.24142432
0.072285615,0.20475222,-0.019714259,-0.24142432
0.078857034,0.14978874,0.042057086,-0.24142432
0.06834276,0.15970105,0.015771406,-0.24142432
0.042057086,0.16854186,-0.015771406,-0.24142432
0.06834276,0.15831053,0.026285678,-0.24142432
0.052571356,0.20995869,-0.026285678,-0.24142432
0.06834276,0.1590942,0.021028543,-0.36213648
0.035485666,0.120809674,-0.035485666,0.36213648
0.078857034,0.15477961,-0.015771406,-0.24142432
0.06834276,0.15486887,0.042057086,-0.24142432
-0.0052571357,0.17363042,0.015771406,0.36213648
0.073599905,0.15813586,0.0,-0.24142432
0.0893713,0.14746433,0.026285678,-0.24142432
0.078857034,0.15522537,0.010514271,-0.24142432
0.036799952,0.16380179,0.04731422,-0.24142432
0.07754275,0.14250883,0.10777128,-0.36213648
0.0052571357,0.17363042,-0.015771406,0.48284864
0.072285615,0.20527881,-0.013142839,0.24142432
0.045999937,0.2130215,-0.0065714195,0.36213648
0.015771406,0.16184981,0.06308562,-0.24142432
0.085428454,0.2005974,0.0,0.36213648
0.06834276,0.16013311,0.010514271,-0.24142432
0.042057086,0.13666737,0.099885575,-0.36213648
0.010514271,0.17378952,-0.010514271,0.36213648
0.04731422,0.25133264,0.05519992,0.36213648
0.021028543,0.17315224,0.0,0.24142432
0.072285615,0.20475222,0.019714259,-0.24142432
0.039428517,0.2140327,-0.013142839,0.36213648
0.06834276,0.15831053,0.026285678,-0.24142432
0.052571356,0.21118915,-0.013142839,0.24142432
0.078857034,0.13707122,0.073599905,-0.24142432
0.078857034,0.15415338,0.021028543,-0.24142432
0.09462844,0.14035867,0.042057086,-0.24142432
0.019714259,0.21624069,-0.019714259,0.36213648
0.08411417,0.146901,0.042057086,-0.24142432
0.04731422,0.15089174,0.073599905,-0.24142432
0.032857098,0.21544039,0.0065714195,0.24142432
0.057828493,0.14718293,0.073599905,-0.24142432
0.08411417,0.14830531,0.036799952,-0.24142432
0.026285678,0.1717097,0.015771406,0.24142432
0.08411417,0.15134895,0.021028543,-0.24142432
0.059142776,0.20975292,0.0065714195,0.24142432
0.06834276,0.1590942,0.021028543,-0.36213648
0.072285615,0.20401272,-0.026285678,0.24142432
0.06308562,0.15839781,0.036799952,-0.24142432
0.032857098,0.2139318,0.026285678,0.36213648
0.078857034,0.15522537,0.010514271,-0.24142432
0.078857034,0.14221698,0.06308562,-0.24142432
0.015771406,0.17363042,0.0052571357,0.36213648
0.078857034,0.1554922,0.0052571357,-0.24142432
0.078857034,0.14443451,0.057828493,-0.36213648
0.019714259,0.21067733,0.052571356,0.24142432
0.08411417,0.15134895,0.021028543,-0.24142432
0.039428517,0.21433513,0.0065714195,0.36213648
0.08411417,0.15052496,0.026285678,-0.36213648
0.04337137,0.118208006,0.035485666,-0.24142432
0.0052571357,0.16919652,0.042057086,0.24142432
0.052571356,0.21118915,-0.013142839,0.36213648
0.010514271,0.17211162,0.026285678,0.36213648
0.057828493,0.14443451,0.078857034,-0.24142432
-0.03417138,0.0801959,-0.0026285679,0.36213648
0.10251414,0.13421729,0.021028543,0.0
0.099885575,0.1283237,0.06308562,-0.36213648
0.026285678,0.1717097,0.015771406,0.36213648
0.09462844,0.14614652,-0.010514271,-0.24142432
0.08411417,0.13666737,0.06834276,-0.24142432
0.0052571357,0.1714681,0.03154281,0.24142432
0.078857034,0.15522537,0.010514271,-0.24142432
0.073599905,0.13707122,0.078857034,-0.24142432
0.026285678,0.17211162,0.010514271,0.36213648
0.078857034,0.15522537,0.010514271,-0.24142432
0.059142776,0.098162,0.06308562,-0.24142432
0.08411417,0.15198672,0.015771406,-0.24142432
0.05125707,0.10889843,0.05125707,-0.24142432
0.007885703,0.12566632,0.035485666,0.24142432
0.026285678,0.17243248,0.0,0.36213648
0.10251414,0.24019967,0.015771406,0.24142432
0.05125707,0.10482503,0.059142776,-0.24142432
-0.007885703,0.12566632,0.035485666,0.24142432
0.036799952,0.17049827,0.0,0.36213648
0.08411417,0.14830531,0.036799952,-0.24142432
0.059142776,0.089461945,0.07491418,-0.36213648
0.06308562,0.16253142,0.0052571357,0.36213648
0.099885575,0.17688288,0.078857034,0.12071216
0.057828493,0.14443451,0.078857034,-0.12071216
0.052571356,0.16623029,0.0052571357,0.36213648
0.10514271,0.084739484,0.11039984,-0.24142432
0.057828493,0.15198673,0.06308562,-0.24142432
0.019714259,0.21463713,0.032857098,0.24142432
0.11039984,0.2306916,0.05519992,0.48284864
0.039428517,0.21190362,0.032857098,0.36213648
0.06834276,0.12560268,0.099885575,-0.24142432
0.013142839,0.21513952,0.032857098,0.24142432
0.09594273,0.19115968,0.042057086,0.0
0.04731422,0.15558106,0.06308562,-0.36213648
-0.0039428514,0.12467272,-0.039428517,0.36213648
0.08674274,0.2422619,0.04731422,0.24142432
0.045999937,0.2130215,0.0065714195,0.36213648
0.08279988,0.18721282,0.07491418,0.0
-0.007885703,0.15150511,0.013142839,0.3017804
0.057828493,0.1414375,0.08411417,-0.24142432
-0.0052571357,0.17363042,0.015771406,0.36213648
0.057828493,0.13817573,0.0893713,-0.24142432
0.07491418,0.10724415,0.0,0.36213648
0.057828493,0.13462994,0.09462844,-0.36213648
-0.059142776,0.116619155,-0.0039428514,-0.36213648
0.09462844,0.22798009,0.08674274,0.36213648
0.026285678,0.17114544,0.021028543,0.24142432
0.03154281,0.1430888,0.09462844,-0.12071216
0.026285678,0.17235231,0.0052571357,0.36213648
0.036799952,0.1451979,0.0893713,-0.24142432
0.021028543,0.17307241,0.0052571357,0.36213648
0.073599905,0.14914155,0.052571356,-0.24142432
0.026285678,0.17211162,0.010514271,0.36213648
0.057828493,0.13077703,0.099885575,-0.24142432
0.0,0.17410728,0.010514271,0.36213648
0.015771406,0.14567298,0.09462844,-0.24142432
0.036799952,0.16976726,0.015771406,0.36213648
0.11039984,0.21751115,0.09462844,0.36213648
0.036799952,0.16919652,0.021028543,0.24142432
0.036799952,0.1451979,0.0893713,-0.24142432
0.036799952,0.1704172,0.0052571357,0.24142432
0.11565699,0.08408465,0.099885575,0.24142432
0.04731422,0.14211978,0.0893713,-0.24142432
0.026285678,0.17211162,0.010514271,0.24142432
0.06834276,0.13666737,0.08411417,-0.36213648
0.03154281,0.17122616,0.010514271,0.36213648
0.08411417,0.14951171,0.03154281,-0.24142432
0.032857098,0.2155406,0.0,0.24142432
0.042057086,0.14035867,0.09462844,-0.24142432
0.036799952,0.17049827,0.0,0.24142432
0.08279989,0.101203136,0.0039428514,0.24142432
0.13405696,0.19102624,0.11828555,0.36213648
